change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,lambdasqty,uniquewordsqty,logstatementsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,tach,fch,lch,cho,frch,chd,wcd,wfr,ataf,lca,lcd,csb,csbs,acdf,type,severity,resolution,status,effort
0,0.024923854599938174,0.02344470861323182,0.005660840885265707,0.024923854599938174,0.002865979276390223,0.024175473851486187,0.0,0.01382155630833201,0.0,0.02090465427903851,0.0,0.0,0.0033240839087551426,0.0,0.00281926530286173,0.004899253851464498,0.0,0.0,0.0027961665110588785,0.0,0.0,0.012124274193288558,0.0,0.0,0.012422480059989641,0.0,0.0,0.0,0.00122267617218976,0.00974233180793819,0.008427573099775872,0.0,0.0,0.0,0.0,0.004810244028720379,0.00402772995891635,0.0070550065584106345,0.0,0.012459545384532684,0.02995435438783957,0.006517182391714792,0.0,0.08077008955340967,0.012491150812102959,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.0,0.0037299269769711604,0.023502995904834678,0.0033300419184985,0.006366317402095593,0.0,0.004900018399603636,0.0,0.002824523506225263,0.0071588039716710015,0.003874707814817148,0.007245115407748475,0.004447385338181296,0.00783331825178413,0.008868698344326855,0.00801874096128874,0.007369802381887445,0.0055947579724133,0.007509578735904073,0.007115680669648201,0.034239347869895034,0.03293465839774799,0.0,0.019073584182506355,0.0,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.009334322217143896,0.016730558114237255,0.0,0.0016184977638036594,0.006807855041825174,0.00033142664940272046,0.006719374387914126,0.0,0.03267729577810861,0.030843233806544395,0.0,0.0206901472150592,0.009613376113106037
0,0.024923854599938174,0.02344470861323182,0.005660840885265707,0.024923854599938174,0.002865979276390223,0.024175473851486187,0.0,0.01382155630833201,0.0,0.02090465427903851,0.0,0.0,0.0033240839087551426,0.0,0.00281926530286173,0.004899253851464498,0.0,0.0,0.0027961665110588785,0.0,0.0,0.012124274193288558,0.0,0.0,0.012422480059989641,0.0,0.0,0.0,0.00122267617218976,0.00974233180793819,0.008427573099775872,0.0,0.0,0.0,0.0,0.004810244028720379,0.00402772995891635,0.0070550065584106345,0.0,0.012459545384532684,0.02995435438783957,0.006517182391714792,0.0,0.08077008955340967,0.012491150812102959,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.0,0.0037299269769711604,0.023502995904834678,0.0033300419184985,0.006366317402095593,0.0,0.004900018399603636,0.0,0.002824523506225263,0.0071588039716710015,0.003874707814817148,0.007245115407748475,0.004447385338181296,0.00783331825178413,0.008868698344326855,0.00801874096128874,0.007369802381887445,0.0055947579724133,0.007509578735904073,0.007115680669648201,0.034239347869895034,0.03293465839774799,0.0,0.019073584182506355,0.0,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.009334322217143896,0.016730558114237255,0.0,0.0016184977638036594,0.006807855041825174,0.00033142664940272046,0.006719374387914126,0.0,0.03267729577810861,0.030843233806544395,0.0,0.0206901472150592,0.009613376113106037
0,0.024923854599938174,0.02344470861323182,0.005660840885265707,0.024923854599938174,0.002865979276390223,0.024175473851486187,0.0,0.01382155630833201,0.0,0.02090465427903851,0.0,0.0,0.0033240839087551426,0.0,0.00281926530286173,0.004899253851464498,0.0,0.0,0.0027961665110588785,0.0,0.0,0.012124274193288558,0.0,0.0,0.012422480059989641,0.0,0.0,0.0,0.00122267617218976,0.00974233180793819,0.008427573099775872,0.0,0.0,0.0,0.0,0.004810244028720379,0.00402772995891635,0.0070550065584106345,0.0,0.012459545384532684,0.02995435438783957,0.006517182391714792,0.0,0.08077008955340967,0.012491150812102959,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.0,0.0037299269769711604,0.023502995904834678,0.0033300419184985,0.006366317402095593,0.0,0.004900018399603636,0.0,0.002824523506225263,0.0071588039716710015,0.003874707814817148,0.007245115407748475,0.004447385338181296,0.00783331825178413,0.008868698344326855,0.00801874096128874,0.007369802381887445,0.0055947579724133,0.007509578735904073,0.007115680669648201,0.034239347869895034,0.03293465839774799,0.0,0.019073584182506355,0.0,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.009334322217143896,0.016730558114237255,0.0,0.0016184977638036594,0.006807855041825174,0.00033142664940272046,0.006719374387914126,0.0,0.03267729577810861,0.030843233806544395,0.0,0.0206901472150592,0.009613376113106037
0,0.024923854599938174,0.02344470861323182,0.005660840885265707,0.024923854599938174,0.002865979276390223,0.024175473851486187,0.0,0.01382155630833201,0.0,0.02090465427903851,0.0,0.0,0.0033240839087551426,0.0,0.00281926530286173,0.004899253851464498,0.0,0.0,0.0027961665110588785,0.0,0.0,0.012124274193288558,0.0,0.0,0.012422480059989641,0.0,0.0,0.0,0.00122267617218976,0.00974233180793819,0.008427573099775872,0.0,0.0,0.0,0.0,0.004810244028720379,0.00402772995891635,0.0070550065584106345,0.0,0.012459545384532684,0.02995435438783957,0.006517182391714792,0.0,0.08077008955340967,0.012491150812102959,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.0,0.0037299269769711604,0.023502995904834678,0.0033300419184985,0.006366317402095593,0.0,0.004900018399603636,0.0,0.002824523506225263,0.0071588039716710015,0.003874707814817148,0.007245115407748475,0.004447385338181296,0.00783331825178413,0.008868698344326855,0.00801874096128874,0.007369802381887445,0.0055947579724133,0.007509578735904073,0.007115680669648201,0.034239347869895034,0.03293465839774799,0.0,0.019073584182506355,0.0,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.009334322217143896,0.016730558114237255,0.0,0.0016184977638036594,0.006807855041825174,0.00033142664940272046,0.006719374387914126,0.0,0.03267729577810861,0.030843233806544395,0.0,0.0206901472150592,0.009613376113106037
0,0.024923854599938174,0.02344470861323182,0.005660840885265707,0.024923854599938174,0.002865979276390223,0.024175473851486187,0.0,0.01382155630833201,0.0,0.02090465427903851,0.0,0.0,0.0033240839087551426,0.0,0.00281926530286173,0.004899253851464498,0.0,0.0,0.0027961665110588785,0.0,0.0,0.012124274193288558,0.0,0.0,0.012422480059989641,0.0,0.0,0.0,0.00122267617218976,0.00974233180793819,0.008427573099775872,0.0,0.0,0.0,0.0,0.004810244028720379,0.00402772995891635,0.0070550065584106345,0.0,0.012459545384532684,0.02995435438783957,0.006517182391714792,0.0,0.08077008955340967,0.012491150812102959,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.0,0.0037299269769711604,0.023502995904834678,0.0033300419184985,0.006366317402095593,0.0,0.004900018399603636,0.0,0.002824523506225263,0.0071588039716710015,0.003874707814817148,0.007245115407748475,0.004447385338181296,0.00783331825178413,0.008868698344326855,0.00801874096128874,0.007369802381887445,0.0055947579724133,0.007509578735904073,0.007115680669648201,0.034239347869895034,0.03293465839774799,0.0,0.019073584182506355,0.0,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.009334322217143896,0.016730558114237255,0.0,0.0016184977638036594,0.006807855041825174,0.00033142664940272046,0.006719374387914126,0.0,0.03267729577810861,0.030843233806544395,0.0,0.0206901472150592,0.009613376113106037
0,0.009063219854522972,0.008154681256776285,0.0,0.009063219854522972,0.002865979276390223,0.03626321077722928,0.0,0.010485318578734628,0.00031144950419047663,0.027872872372051345,0.017131778933267346,0.015769483842671846,0.0033240839087551426,0.0,0.004228897954292595,0.0,0.0,0.0,0.004194249766588318,0.0,0.0,0.009093205644966419,0.015047663724346828,0.0,0.00931686004499223,0.0,0.0,0.012095299342892838,0.0,0.003247443935979397,0.0,0.0,0.0,0.0,0.0,0.006413658704960506,0.0017261699823927213,0.00470333770560709,0.014429248293981827,0.004983818153813074,0.0,0.0,0.0,0.0,0.01174168176337678,0.0,0.02109122703047989,0.024455799402225926,0.010064206876729417,0.0,0.0,0.015057516633049205,0.0037299269769711604,0.0,0.0033300419184985,0.018037899305937515,0.0,0.0,0.0,0.004236785259337894,0.004566823223307363,0.0049314463097672795,0.0037835602684908698,0.004970607142673213,0.003916659125892065,0.007686205231749941,0.0034366032691237453,0.0034119455471701135,0.00447580637793064,0.0031707110218261642,0.007115680669648201,0.06847869573979007,0.0,0.0,0.03141531512412812,0.0,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.0,0.016730558114237255,0.0,0.0,0.0,0.0,0.005788807948672553,0.0,0.03267729577810861,0.030843233806544395,0.0,0.0206901472150592,0.07690700890484829
0,0.02718965956356892,0.024464043770328858,0.0,0.02718965956356892,0.009553264254634077,0.03626321077722928,0.0,0.020970637157469257,0.0059175405796190565,0.033447445843038284,0.011421185612875993,0.010512988913058227,0.011080279695850476,0.0,0.012686693862877784,0.0,0.07392212709545729,0.0,0.013980832555294392,0.0,0.0,0.009093205644966419,0.01003177581623122,0.0,0.00931686004499223,0.0,0.0,0.008063532895261892,0.0,0.007950638601880593,0.004213786549887936,0.0,0.0,0.0,0.0,0.018439268776761455,0.0011507799882618142,0.01234626147721861,0.0,0.013705499922985953,0.0,0.006517182391714792,0.0,0.006730840796117472,0.021734602413059148,0.0,0.02109122703047989,0.024455799402225926,0.029353936723794133,0.0,0.0,0.010038344422032802,0.0124330899232372,0.0058757489762086695,0.011100139728328334,0.02546526960838237,0.0,0.0,0.07392212709545729,0.012710355778013683,0.010429636820796544,0.010215138784517935,0.01022366285315618,0.015173432330265598,0.010009239988390834,0.007686205231749941,0.007364149862408026,0.007779235847547859,0.012308467539309259,0.0073426992084395385,0.007115680669648201,0.06847869573979007,0.02839194689461034,0.0,0.011219755401474327,0.0,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,3.3121788512446076e-17,0.031453449254766036,0.0,0.006473991055214638,0.020747748696218638,0.0013257065976108819,0.0024337891485333206,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.0038453504452424145
0,0.011329024818153717,0.010193351570970358,0.0,0.011329024818153717,0.006687284978243853,0.03626321077722928,0.0,0.012868345528447043,0.0,0.01791827430791468,0.03181616131659938,0.03379175115902317,0.007756195787095333,0.0,0.00845779590858519,0.0,0.07392212709545729,0.0,0.009786582788706075,0.0,0.0,0.006062137096644279,0.00501588790811561,0.0,0.006211240029994821,0.0,0.0,0.004031766447630946,0.00061133808609488,0.006158945395822994,0.004213786549887936,0.0,0.0,0.0,0.0,0.012827317409921012,0.01956325980045084,0.0070550065584106345,0.028858496587963654,0.008098704499946246,0.0,0.006517182391714792,0.0,0.006730840796117472,0.017237788120702084,0.0,0.02109122703047989,0.024455799402225926,0.01677367812788236,0.0,0.0,0.005019172211016401,0.00870316294626604,0.0058757489762086695,0.007770097809829834,0.022282110907334576,0.0,0.0,0.07392212709545729,0.008473570518675788,0.008331366691168837,0.008101661794617673,0.0075671205369817396,0.008894770676362592,0.007506929991293126,0.010642438013192226,0.005727672115206242,0.0060050241630193995,0.00783266116137862,0.005507024406329654,0.007115680669648201,0.06847869573979007,0.016467329198873996,0.0,0.02131753526280122,0.0,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,3.926437474566335e-17,0.031453449254766036,0.0,0.007674811976746385,0.035018206801783754,0.0015716037891032228,0.000457460220555677,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.0038453504452424145
0,0.011329024818153717,0.010193351570970358,0.0,0.011329024818153717,0.006687284978243853,0.03626321077722928,0.0,0.012868345528447043,0.0,0.01791827430791468,0.03181616131659938,0.03379175115902317,0.007756195787095333,0.0,0.00845779590858519,0.0,0.07392212709545729,0.0,0.009786582788706075,0.0,0.0,0.006062137096644279,0.00501588790811561,0.0,0.006211240029994821,0.0,0.0,0.004031766447630946,0.00061133808609488,0.006158945395822994,0.004213786549887936,0.0,0.0,0.0,0.0,0.012827317409921012,0.01956325980045084,0.0070550065584106345,0.028858496587963654,0.008098704499946246,0.0,0.006517182391714792,0.0,0.006730840796117472,0.017237788120702084,0.0,0.02109122703047989,0.024455799402225926,0.01677367812788236,0.0,0.0,0.005019172211016401,0.00870316294626604,0.0058757489762086695,0.007770097809829834,0.022282110907334576,0.0,0.0,0.07392212709545729,0.008473570518675788,0.008331366691168837,0.008101661794617673,0.0075671205369817396,0.008894770676362592,0.007506929991293126,0.010642438013192226,0.005727672115206242,0.0060050241630193995,0.00783266116137862,0.005507024406329654,0.007115680669648201,0.06847869573979007,0.016467329198873996,0.0,0.02131753526280122,0.0,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,3.926437474566335e-17,0.031453449254766036,0.0,0.007674811976746385,0.035018206801783754,0.0015716037891032228,0.000457460220555677,0.0,0.03267729577810861,0.023132425354908295,0.046274481338274755,0.0413802944301184,0.0
0,0.011329024818153717,0.010193351570970358,0.0,0.011329024818153717,0.006687284978243853,0.03626321077722928,0.0,0.012868345528447043,0.0,0.01791827430791468,0.03181616131659938,0.03379175115902317,0.007756195787095333,0.0,0.00845779590858519,0.0,0.07392212709545729,0.0,0.009786582788706075,0.0,0.0,0.006062137096644279,0.00501588790811561,0.0,0.006211240029994821,0.0,0.0,0.004031766447630946,0.00061133808609488,0.006158945395822994,0.004213786549887936,0.0,0.0,0.0,0.0,0.012827317409921012,0.01956325980045084,0.0070550065584106345,0.028858496587963654,0.008098704499946246,0.0,0.006517182391714792,0.0,0.006730840796117472,0.017237788120702084,0.0,0.02109122703047989,0.024455799402225926,0.01677367812788236,0.0,0.0,0.005019172211016401,0.00870316294626604,0.0058757489762086695,0.007770097809829834,0.022282110907334576,0.0,0.0,0.07392212709545729,0.008473570518675788,0.008331366691168837,0.008101661794617673,0.0075671205369817396,0.008894770676362592,0.007506929991293126,0.010642438013192226,0.005727672115206242,0.0060050241630193995,0.00783266116137862,0.005507024406329654,0.007115680669648201,0.06847869573979007,0.016467329198873996,0.0,0.02131753526280122,0.0,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,3.926437474566335e-17,0.031453449254766036,0.0,0.007674811976746385,0.035018206801783754,0.0015716037891032228,0.000457460220555677,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.019226752226212073
0,0.03511997693627652,0.03261872502710514,0.005660840885265707,0.03511997693627652,0.015285222807414522,0.04835094770297237,0.0,0.020017426377584288,0.012769429671809543,0.04126632810100149,0.035976735040326724,0.04730845058184653,0.012188307665435523,0.0,0.00563853060572346,0.02939552310878699,0.07392212709545729,0.0,0.006990416277647196,0.0,0.0,0.06365243951476493,0.08527009443796536,0.0,0.06521802031494561,0.0,0.0,0.06854002960972608,0.0,0.015005430600732386,0.021068932749439682,0.030344856451720224,0.0,0.029421310364609113,0.0,0.028861464172322278,0.0028769499706545357,0.016461681969624813,0.014429248293981827,0.018066340807572395,0.014977177193919784,0.006517182391714792,0.015375520133814751,0.006730840796117472,0.02673106273790033,0.0,0.02109122703047989,0.024455799402225926,0.03774077578773531,0.0,0.0,0.08532592758727882,0.01367639891556092,0.023502995904834678,0.012210153701161167,0.026526322508731638,0.0,0.029400110397621818,0.07392212709545729,0.005649047012450526,0.015675312144865814,0.014089846599335083,0.015858752614738326,0.01700470864598731,0.014796267808925581,0.010642438013192226,0.014401004175375693,0.0150125604075485,0.017530241646895005,0.013851000779556403,0.021347042008944602,0.06847869573979007,0.04372359821769992,0.0,0.010097779861326895,0.0178628398242226,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,1.1869644574187493e-16,0.031453449254766036,0.0,0.02318106474609112,0.04972420225976002,0.00474688491402606,0.0,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.0038453504452424145
0,0.014727732263599832,0.0142706921993585,0.005660840885265707,0.014727732263599832,0.006687284978243853,0.03626321077722928,0.0,0.0076256862390797295,0.00031144950419047663,0.03046106587191446,0.027410847115553128,0.031538968631512704,0.007756195787095333,0.0,0.00845779590858519,0.004899253851464498,0.0,0.0,0.008388499533176635,0.0,0.0,0.012124274193288558,0.00501588790811561,0.0,0.012422480059989641,0.0,0.0,0.004031766447630946,0.0,0.006158945395822994,0.008427573099775872,0.0,0.0,0.0,0.0,0.003206829352480253,0.0,0.00470333770560709,0.014429248293981827,0.005606795423039708,0.0,0.006517182391714792,0.0,0.006730840796117472,0.013990088909555314,0.0,0.02109122703047989,0.024455799402225926,0.014257626408700007,0.0,0.0,0.005019172211016401,0.00870316294626604,0.01762724692862601,0.007770097809829834,0.022282110907334576,0.0,0.004900018399603636,0.0,0.008473570518675788,0.0065416656982510875,0.006692677134684164,0.005957094890815412,0.006540272556148964,0.005113416081025752,0.007686205231749941,0.005073081016325529,0.005595590697358986,0.00671370956689596,0.004505747241542444,0.007115680669648201,0.06847869573979007,0.03804520883877785,0.0,0.02019555972265379,0.0,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,9.334322217143896e-18,0.031453449254766036,0.0,0.0018273361849396154,0.01014273048377793,0.00037419137835791017,0.004920486755961629,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.0038453504452424145
0,0.01359482978178446,0.012232021885164429,0.0,0.01359482978178446,0.0038213057018536304,0.03626321077722928,0.0,0.00619587006925228,0.0,0.02508558312799956,0.025697667885947663,0.023654225290923266,0.00443211187834019,0.0,0.00563853060572346,0.0,0.0,0.0,0.005592333022117757,0.0,0.0,0.009093205644966419,0.00501588790811561,0.0,0.00931686004499223,0.0,0.0,0.004031766447630946,0.0,0.0042552713643867965,0.004213786549887936,0.0,0.0,0.0,0.0,0.0008017073381200632,0.0,0.002939586066004431,0.0,0.0037378636153598053,0.0,0.006517182391714792,0.0,0.006730840796117472,0.01174168176337678,0.0,0.02109122703047989,0.024455799402225926,0.014257626408700007,0.0,0.0,0.005019172211016401,0.00497323596929488,0.011751497952417339,0.0044400558913313334,0.019098952206286778,0.0,0.0,0.0,0.005649047012450526,0.00444339556862338,0.004579200144783902,0.0037030589861825535,0.00366255263144342,0.0030462904312493844,0.007686205231749941,0.003272955494403567,0.0036849011909437226,0.00447580637793064,0.0028369519668970944,0.007115680669648201,0.06847869573979007,0.02839194689461034,0.0,0.03141531512412812,0.0,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,3.974614621493529e-18,0.031453449254766036,0.0,0.0007831440792598352,0.006293250688219994,0.00016036773358196152,0.007216713908743724,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.0038453504452424145
0,0.02832256204538429,0.026502714084522927,0.005660840885265707,0.02832256204538429,0.0124192435310243,0.024175473851486187,0.0,0.028119718006606502,0.0,0.030261973137995765,0.051395335771895326,0.04730845058184653,0.01329633563502057,0.0,0.012686693862877784,0.014697761554393495,0.0,0.0,0.012582749299764953,0.0,0.0,0.06365243951476493,0.06019065489738731,0.0,0.06521802031494561,0.0,0.0,0.04838119737157135,0.011004085549707842,0.013773641521567787,0.0,0.0,0.0,0.0,0.0,0.010422195395560822,0.006904679929570885,0.014110013116821269,0.0,0.014951454461439221,0.014977177193919784,0.0,0.0,0.0,0.02723070877038445,0.0,0.02109122703047989,0.024455799402225926,0.030192620630188252,0.0,0.0,0.06023006653219682,0.014919707907884642,0.052881740785878026,0.013320167673994,0.019098952206286778,0.0,0.014700055198810909,0.0,0.012710355778013683,0.017897009929177504,0.011976369609434821,0.0191593051893793,0.013603766916789847,0.020562460410933344,0.010642438013192226,0.015546538598416943,0.014876082585661695,0.013800402998619473,0.014351639361950008,0.014231361339296401,0.05135902180484255,0.028959785832502544,0.0,0.008975804321179462,0.0178628398242226,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.0566081476394533,0.016730558114237255,0.0,0.009815405793389935,0.018036356232646215,0.002009942260893918,0.0,0.0,0.03267729577810861,0.023132425354908295,0.046274481338274755,0.0413802944301184,0.0
0,0.023790952118122804,0.02344470861323182,0.011321681770531415,0.023790952118122804,0.018151202083804746,0.024175473851486187,0.0,0.022877058717239187,0.0031144950419047662,0.039392204755686805,0.035042275324389284,0.04730845058184653,0.01772844751336076,0.0,0.01691559181717038,0.019597015405857992,0.0,0.0,0.01677699906635327,0.0,0.0,0.04849709677315423,0.06520654280550292,0.0,0.049689920239958565,0.0,0.0,0.052412963819202296,0.00244535234437952,0.022620126726477178,0.025282719299327617,0.015172428225860112,0.0,0.0,0.0,0.03447341553916272,0.013233969865010863,0.022340854101633677,0.028858496587963654,0.0236731362306121,0.02995435438783957,0.006517182391714792,0.030751040267629502,0.0,0.0312278770302574,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.06524923874321321,0.01989294387717952,0.01762724692862601,0.017760223565325334,0.016976846405588247,0.0,0.019600073598414543,0.0,0.016947141037351576,0.02388325118135067,0.017260062084185478,0.023023366740178484,0.026945922931333733,0.021650421279236696,0.03488354682101896,0.020292324065302115,0.02183645150188873,0.027600805997238947,0.020359302350673267,0.028462722678592803,0.017119673934947517,0.03179898052196358,0.0,0.023561486343096086,0.0357256796484452,0.015263209307738996,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,5.634570263156741e-14,0.031453449254766036,0.0,0.04296850514872296,0.07184599093297113,0.008798842982530287,0.00010761696469844826,0.0,0.03267729577810861,0.030843233806544395,0.046274481338274755,0.0413802944301184,0.038453504452424146
0,0.015860634745415204,0.015290027356455535,0.005660840885265707,0.015860634745415204,0.05445360625141423,0.012087736925743093,0.0,0.020017426377584288,0.09592644729066681,0.04655380510047508,0.006229737863999948,0.0057343578254831044,0.03213281111796638,0.00920340662720358,0.031011918331479028,0.03429477696025149,0.0,0.0,0.03075783162164766,0.0,0.0,0.03334175403154353,0.0501588790811561,0.0,0.03416182016497151,0.0,0.0,0.04031766447630946,0.014060775980182242,0.029338976249193172,0.008427573099775872,0.10620699758102078,0.020797258270192576,0.014710655182304556,0.0,0.006413658704960506,0.0034523399647854425,0.021165019675231905,0.028858496587963654,0.01619740899989249,0.0898630631635187,0.0,0.015375520133814751,0.006730840796117472,0.0299787619490471,0.0,0.04218245406095978,0.024455799402225926,0.02180578156624707,0.0,0.009208477912367632,0.05019172211016401,0.03481265178506416,0.0058757489762086695,0.03219040521215217,0.03183158701047797,0.0,0.03430012879722545,0.0,0.03106975856847789,0.03418946034746323,0.02078252373401925,0.03856011422568355,0.026161090224595857,0.039166591258920656,0.009459944900615311,0.022256097361944255,0.026613175267926885,0.026481854402756286,0.024364411009822104,0.071156806696482,0.017119673934947517,0.03747736990088565,0.0,0.0033659266204422982,0.10717703894533559,0.0030526418615477993,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,4.47385030652658e-16,0.031453449254766036,0.0,0.08734666964011362,0.08957673181131219,0.017886347885508108,0.0,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.009613376113106037
0,0.015860634745415204,0.015290027356455535,0.005660840885265707,0.015860634745415204,0.014329896381951115,0.024175473851486187,0.0,0.01858761020775684,0.010277833638285728,0.03942020277501597,0.051395335771895326,0.04730845058184653,0.015512391574190666,0.0460170331360179,0.01127706121144692,0.02939552310878699,0.0,0.0,0.011184666044235514,0.0,0.0,0.018186411289932838,0.00501588790811561,0.0,0.01863372008998446,0.0,0.0,0.008063532895261892,0.012838099807992482,0.00940638933180239,0.029496505849215555,0.0,0.0,0.0,0.0,0.0008017073381200632,0.005753899941309071,0.0076429237716115215,0.0,0.008098704499946246,0.014977177193919784,0.006517182391714792,0.0,0.0,0.016987965104460025,0.0,0.02109122703047989,0.024455799402225926,0.015096310315094126,0.0,0.046042389561838155,0.005019172211016401,0.01118978093091348,0.029378744881043348,0.015540195619659669,0.02122105800698531,0.0,0.029400110397621818,0.0,0.011298094024901052,0.009195360273956718,0.0059881848047174105,0.00957965259468965,0.01124926879657622,0.007615726078123461,0.007686205231749941,0.008182388736008918,0.0090075362445291,0.010443548215171492,0.007843337790833144,0.014231361339296401,0.05135902180484255,0.043155759279807714,0.0,0.01234173094162176,0.0178628398242226,0.07936868840024278,0.0,0.0,0.033852426307699704,0.0,0.0,0.0,0.0015055358414748218,0.016730558114237255,0.0,0.00026104802641994506,0.0009897835700969596,5.345591119398717e-05,0.04658060795643675,0.0,0.03267729577810861,0.030843233806544395,0.046274481338274755,0.0413802944301184,0.009613376113106037
0,0.022658049636307433,0.022425373456134785,0.011321681770531415,0.022658049636307433,0.017195875658341336,0.024175473851486187,0.0,0.022400453327296704,0.0,0.03846456598061984,0.03582099175433716,0.04730845058184653,0.016620419543775713,0.0,0.01691559181717038,0.014697761554393495,0.0,0.0,0.01677699906635327,0.0,0.0,0.04849709677315423,0.06520654280550292,0.0,0.049689920239958565,0.0,0.0,0.052412963819202296,0.00244535234437952,0.01959664444125498,0.021068932749439682,0.015172428225860112,0.0,0.0,0.0,0.03447341553916272,0.012658579870879956,0.022340854101633677,0.028858496587963654,0.0236731362306121,0.02995435438783957,0.013034364783429585,0.015375520133814751,0.0,0.03097805401401534,0.0,0.02109122703047989,0.024455799402225926,0.023483149379035305,0.0,0.0,0.06524923874321321,0.0186496348848558,0.01762724692862601,0.016650209592492502,0.015915793505238984,0.0,0.014700055198810909,0.0,0.016947141037351576,0.02092098746893508,0.013033108104384952,0.020527826988620677,0.02223692669090648,0.020780052584594016,0.031927314039576674,0.018164902993939795,0.018970417242265832,0.023124999619308306,0.018523627548563383,0.028462722678592803,0.017119673934947517,0.028959785832502544,0.0,0.023561486343096086,0.0357256796484452,0.015263209307738996,0.0,0.0,0.027583458472940497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03267729577810861,0.038554042258180495,0.0,0.0206901472150592,0.015381401780969658
