change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,defaultmethodsqty,visiblemethodsqty,finalmethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,publicfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,modifiers,logstatementsqty,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethoddefault,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.026125605569980538
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.013062802784990269
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.010450242227992216
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.027431885848479564
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.026125605569980538
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.013062802784990269
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.015699438343015792,0.03566881875032108,0.03566881875032108,0.013062802784990269
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.002612560556998054
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.002612560556998054
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.0
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.0065314013924951345
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.010450242227992216
0,0.03149500855478168,0.03245151778201163,0.02637636575927424,0.03149500855478168,0.01848982001343329,0.01859841585440341,0.0,0.055184515922111634,0.003882962744019037,0.03739789207721136,0.017896337096798304,0.01719515850058283,0.015514338693369222,0.053974336665605964,0.016202475569160924,0.0,0.0,0.0,0.015652423107372793,0.0,0.0,0.020194809793050487,0.03375263702778072,0.0,0.028205406366325913,0.0,0.0,0.0,0.02166610345750181,0.017241370519612036,0.03678423030234495,0.0586633878660032,0.027734662656755442,0.006095130976671158,0.032087063002687696,0.003150037505245809,0.016927268760381746,0.0359107421924004,0.005709479025439293,0.03848007955642059,0.04470459846768431,0.0,0.0,0.05230759960847601,0.03585173696910374,0.10739079398619862,0.0494619366829498,0.0297219149138882,0.044873848235307254,0.0,0.05397372245888781,0.03375263702778072,0.0,0.0,0.015514557499902918,0.014683367431279643,0.0,0.0,0.0,0.01620272480210074,0.022194461102661298,0.013902433321413846,0.017236336018661334,0.030847054602651032,0.014857152804481069,0.03765771991535145,0.01822690759913304,0.021509907503865982,0.030570744796786432,0.021334955670301987,0.060241659797741216,0.021081851067789197,0.04178400481232184,0.0,0.05056498393043638,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.031398876686031585,0.03566881875032108,0.03566881875032108,0.11756522506491242
0,0.022046505988347176,0.03245151778201163,0.04615864007872992,0.022046505988347176,0.03426054884842051,0.01859841585440341,0.0,0.054428563649205994,0.01690230841514169,0.04373263652789914,0.007527447558134079,0.01216124801972548,0.027150092713396138,0.09445508916481044,0.028354332246031618,0.0,0.0,0.0,0.02837001688211319,0.0,0.0,0.0538528261148013,0.09000703207408191,0.1318073435607412,0.028205406366325913,0.0,0.0,0.0831832766518058,0.027208595039653435,0.029773103011301545,0.0655718887998323,0.05279704907940288,0.08533742355924752,0.004876104781336927,0.06967476537726472,0.010336060564087809,0.04775907971679136,0.05738314474043362,0.01972365481515392,0.05713708782620027,0.04470459846768431,0.0,0.0,0.05612010686856901,0.03585173696910374,0.0,0.0494619366829498,0.0297219149138882,0.04023172600406857,0.0,0.09445401430305367,0.09000703207408191,0.0,0.0,0.027150475624830105,0.025695893004739376,0.0,0.0,0.0,0.0283547684036763,0.04121828490494241,0.0316280358062165,0.0317635440526128,0.0549020971827,0.026471865094629135,0.06330392571977184,0.029256523479634058,0.03674609198577106,0.046776922761347914,0.03695214322096304,0.03189264342233358,0.021081851067789197,0.04631480051486277,0.0,0.04608454231634708,0.044757739999311846,0.004045004283813493,0.016748750589807262,0.03569153051241249,0.03924859585753948,0.03566881875032108,0.03566881875032108,0.002612560556998054
