change,cbo,cbomodified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom2,tcc,lcc,totalmethodsqty,staticmethodsqty,publicmethodsqty,privatemethodsqty,protectedmethodsqty,visiblemethodsqty,synchronizedmethodsqty,totalfieldsqty,staticfieldsqty,privatefieldsqty,protectedfieldsqty,defaultfieldsqty,finalfieldsqty,nosi,loc,returnqty,loopqty,comparisonsqty,trycatchqty,parenthesizedexpsqty,stringliteralsqty,numbersqty,assignmentsqty,mathoperationsqty,variablesqty,maxnestedblocksqty,anonymousclassesqty,innerclassesqty,uniquewordsqty,modifiers,avgcyclomatic,countclassbase,countclasscoupled,countclassderived,countdeclclassmethod,countdeclclassvariable,countdeclinstancemethod,countdeclinstancevariable,countdeclmethod,countdeclmethodall,countdeclmethodprivate,countdeclmethodprotected,countdeclmethodpublic,countline,countlineblank,countlinecode,countlinecodedecl,countlinecodeexe,countlinecomment,countsemicolon,countstmt,countstmtdecl,countstmtexe,maxcyclomatic,maxinheritancetree,percentlackofcohesion,ratiocommenttocode,sumcyclomatic,maxnesting,boc,lch,type,severity,resolution,status,effort
0,0.033245717032760504,0.025762929988016915,0.010595217973953226,0.033245717032760504,0.04793854905918572,0.026020147394144395,0.0,0.05393046615975044,0.08524584548759137,0.08144251158808583,0.0012348367620199808,0.0011544777035875065,0.05496067267617985,0.0,0.04606217642800847,0.0,0.2062157048905868,0.06458416536305871,0.0,0.012909944487358056,0.0,0.0,0.04789131426105757,0.0,0.0,0.01975627851656387,0.041746666307096246,0.08446697197437554,0.04564354645876384,0.05692256327504533,0.11343565162162877,0.0,0.005057238068864411,0.0037323598644250244,0.04311139511260016,0.040734408494517635,0.036873962966382845,0.057928444636349226,0.0,0.0,0.0814629233651981,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.035623524993954825,0.0,0.0,0.0,0.052579141438740165,0.015766125661346737,0.05242851937836602,0.05060894960952901,0.0,0.2062157048905868,0.0430892135498666,0.06728665418019937,0.04297865982013361,0.03680133687590632,0.03872148575752424,0.030576848446577667,0.11693862918040715,0.024841278321302607,0.031141370556059277,0.04199109883047192,0.026405065257565096,0.04154961259062146,0.034001020045902296,0.11091850924069029,0.08606629658238704,0.07795298572443915,0.05854564131118671,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.012022426874285815
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.005478691321049797,0.026020147394144395,0.0,0.003081740923414311,0.0,0.01534424204755237,0.13377398589651424,0.12506842101535706,0.006341616078020752,0.0,0.007677029404668079,0.0,0.0,0.007452019080352928,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.009372042415782643,0.0,0.004916528395517713,0.0,0.0,0.0,0.024229997718879435,0.057353933467640436,0.025615775978927998,0.09119215051751065,0.014843135414147843,0.0,0.0,0.0,0.006066824012162327,0.03153225132269347,0.006049444543657617,0.005839494185714886,0.0,0.0,0.007181535591644433,0.007404129900137769,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01518150624447391,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0013716917016916932,0.02077480629531073,0.034001020045902296,0.020495811490127552,0.17213259316477408,0.07919033470419215,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.04808970749714326
0,0.02493428777457038,0.025762929988016915,0.021190435947906452,0.02493428777457038,0.013696728302624491,0.026020147394144395,0.0,0.012326963693657244,0.005879023826730439,0.06904908783300391,0.014332927442552199,0.017866918181254018,0.016910976208055338,0.0,0.01279504900778013,0.0,0.07733088933397006,0.01987205088094114,0.0,0.03872983346207417,0.0,0.0,0.1436739427831727,0.0,0.0,0.0,0.008637241304916464,0.017782520415658008,0.02282177322938192,0.014230640818761332,0.0,0.0472455591261534,0.0,0.0007464719728850048,0.013120859382095701,0.0,0.009833056791035426,0.028964222318174613,0.0,0.0,0.06099275287855858,0.057353933467640436,0.025615775978927998,0.09119215051751065,0.02078038957980698,0.0,0.0,0.0,0.016178197365766204,0.047298376984040214,0.016131852116420313,0.015571984495239695,0.0,0.07733088933397006,0.011969225986074056,0.01870517027403226,0.008892136514510401,0.007780854082334479,0.00968037143938106,0.00567405435091132,0.038979543060135714,0.005371087204605969,0.0071024178461187824,0.01299724487609845,0.004800920955920927,0.02077480629531073,0.034001020045902296,0.09042269775056273,0.17213259316477408,0.07052889184592114,0.029272820655593355,0.016786254328377038,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.04808970749714326
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.003705056881046001,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.01230932938741128,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.038357818372343075,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.003705056881046001,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.01230932938741128,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.038357818372343075,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.003705056881046001,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.01230932938741128,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.038357818372343075,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.012022426874285815
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.003705056881046001,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.01230932938741128,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.038357818372343075,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.004446068257255201,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.011899018407830904,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.028459026534319056,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.004446068257255201,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.011899018407830904,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.028459026534319056,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0002672283557604745,0.03068848409510474,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.012909944487358056,0.0,0.022388683141982252,0.0,0.0,0.0,0.0,0.003119003804553168,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0037488169663130576,0.0,0.0024582641977588565,0.0,0.0,0.0,0.01671034325439961,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.011874508331318274,0.0,0.0,0.0,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.006235056758010752,0.004446068257255201,0.0027338135964958977,0.0037232197843773303,0.0015761262085864777,0.011899018407830904,0.0016784647514393655,0.0024585292544257323,0.004998940336960942,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.0397859870102476,0.17213259316477408,0.028459026534319056,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.012022426874285815
0,0.02493428777457038,0.020610343990413532,0.010595217973953226,0.02493428777457038,0.005478691321049797,0.026020147394144395,0.0,0.003081740923414311,0.0002672283557604745,0.061376970031518485,0.044591329523997976,0.04168947450557516,0.006341616078020752,0.0,0.007677029404668079,0.0,0.0,0.007452019080352928,0.0,0.025819888974716113,0.027724348650071385,0.022388683141982252,0.0,0.018908355841512122,0.026225138878868803,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.0056232254494695865,0.0,0.004916528395517713,0.0,0.0,0.0,0.027572066369759358,0.057353933467640436,0.025615775978927998,0.09119215051751065,0.011874508331318274,0.0,0.0,0.026090902514277467,0.006066824012162327,0.015766125661346737,0.006049444543657617,0.005839494185714886,0.0,0.0,0.007181535591644433,0.007144335868553987,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01436088428531316,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0017146146271146165,0.02077480629531073,0.034001020045902296,0.0397859870102476,0.17213259316477408,0.06186744898765012,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.04808970749714326
0,0.008311429258190126,0.010305171995206766,0.010595217973953226,0.008311429258190126,0.006848364151312246,0.05204029478828879,0.0,0.003081740923414311,0.000534456711520949,0.04603272522200261,0.044591329523997976,0.06253421050767853,0.008455488104027669,0.0,0.007677029404668079,0.0,0.02577696311132335,0.00993602544047057,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.005038390761201271,0.008891260207829004,0.0,0.014230640818761332,0.0,0.0,0.0,0.0007464719728850048,0.007497633932626115,0.0,0.004916528395517713,0.028964222318174613,0.0,0.0,0.022976721974799465,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.008905881248488706,0.0,0.0,0.0,0.008089098682883102,0.03153225132269347,0.008065926058210156,0.011678988371429772,0.0,0.02577696311132335,0.007181535591644433,0.008703100058056676,0.005187079633464401,0.00420586707153215,0.005212507698128263,0.00283702717545566,0.016412439183215038,0.0023498506520151117,0.0035512089230593912,0.00699851647174532,0.00205753755253754,0.02077480629531073,0.06800204009180459,0.060281798500375156,0.17213259316477408,0.0,0.029272820655593355,0.016786254328377038,0.016135067247041442,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.008311429258190126,0.010305171995206766,0.010595217973953226,0.008311429258190126,0.006848364151312246,0.05204029478828879,0.0,0.003081740923414311,0.000534456711520949,0.04603272522200261,0.044591329523997976,0.06253421050767853,0.008455488104027669,0.0,0.007677029404668079,0.0,0.02577696311132335,0.00993602544047057,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.005038390761201271,0.008891260207829004,0.0,0.014230640818761332,0.0,0.0,0.0,0.0007464719728850048,0.007497633932626115,0.0,0.004916528395517713,0.028964222318174613,0.0,0.0,0.022976721974799465,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.008905881248488706,0.0,0.0,0.0,0.008089098682883102,0.03153225132269347,0.008065926058210156,0.011678988371429772,0.0,0.02577696311132335,0.007181535591644433,0.008703100058056676,0.005187079633464401,0.00420586707153215,0.005212507698128263,0.00283702717545566,0.016412439183215038,0.0023498506520151117,0.0035512089230593912,0.00699851647174532,0.00205753755253754,0.02077480629531073,0.06800204009180459,0.060281798500375156,0.17213259316477408,0.0,0.029272820655593355,0.016786254328377038,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.012022426874285815
0,0.008311429258190126,0.010305171995206766,0.010595217973953226,0.008311429258190126,0.006848364151312246,0.05204029478828879,0.0,0.003081740923414311,0.000534456711520949,0.04603272522200261,0.044591329523997976,0.06253421050767853,0.008455488104027669,0.0,0.007677029404668079,0.0,0.02577696311132335,0.00993602544047057,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.005038390761201271,0.008891260207829004,0.0,0.014230640818761332,0.0,0.0,0.0,0.0007464719728850048,0.007497633932626115,0.0,0.004916528395517713,0.028964222318174613,0.0,0.0,0.022976721974799465,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.008905881248488706,0.0,0.0,0.0,0.008089098682883102,0.03153225132269347,0.008065926058210156,0.011678988371429772,0.0,0.02577696311132335,0.007181535591644433,0.008703100058056676,0.005187079633464401,0.00420586707153215,0.005212507698128263,0.00283702717545566,0.016412439183215038,0.0023498506520151117,0.0035512089230593912,0.00699851647174532,0.00205753755253754,0.02077480629531073,0.06800204009180459,0.060281798500375156,0.17213259316477408,0.0,0.029272820655593355,0.016786254328377038,0.016135067247041442,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.008311429258190126,0.010305171995206766,0.010595217973953226,0.008311429258190126,0.006848364151312246,0.05204029478828879,0.0,0.003081740923414311,0.000534456711520949,0.04603272522200261,0.044591329523997976,0.06253421050767853,0.008455488104027669,0.0,0.007677029404668079,0.0,0.02577696311132335,0.00993602544047057,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.005038390761201271,0.008891260207829004,0.0,0.014230640818761332,0.0,0.0,0.0,0.0007464719728850048,0.007497633932626115,0.0,0.004916528395517713,0.028964222318174613,0.0,0.0,0.022976721974799465,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.008905881248488706,0.0,0.0,0.0,0.008089098682883102,0.03153225132269347,0.008065926058210156,0.011678988371429772,0.0,0.02577696311132335,0.007181535591644433,0.008703100058056676,0.005187079633464401,0.00420586707153215,0.005212507698128263,0.00283702717545566,0.016412439183215038,0.0023498506520151117,0.0035512089230593912,0.00699851647174532,0.00205753755253754,0.02077480629531073,0.06800204009180459,0.060281798500375156,0.17213259316477408,0.0,0.029272820655593355,0.016786254328377038,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.04808970749714326
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0,0.01534424204755237,0.13377398589651424,0.12506842101535706,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.009372042415782643,0.0,0.004916528395517713,0.0,0.0,0.0,0.022558963393439473,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.014843135414147843,0.0,0.0,0.0,0.006066824012162327,0.03153225132269347,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.007404129900137769,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01518150624447391,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.020495811490127552,0.17213259316477408,0.07919033470419215,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.012022426874285815
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0,0.01534424204755237,0.13377398589651424,0.12506842101535706,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.009372042415782643,0.0,0.004916528395517713,0.0,0.0,0.0,0.022558963393439473,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.014843135414147843,0.0,0.0,0.0,0.006066824012162327,0.03153225132269347,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.007404129900137769,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01518150624447391,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.020495811490127552,0.17213259316477408,0.07919033470419215,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0,0.01534424204755237,0.13377398589651424,0.12506842101535706,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.009372042415782643,0.0,0.004916528395517713,0.0,0.0,0.0,0.022558963393439473,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.014843135414147843,0.0,0.0,0.0,0.006066824012162327,0.03153225132269347,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.007404129900137769,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01518150624447391,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.020495811490127552,0.17213259316477408,0.07919033470419215,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.040847528424868836,0.06950480468569159,0.06533715203848012,0.02404485374857163
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0,0.01534424204755237,0.13377398589651424,0.12506842101535706,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.009372042415782643,0.0,0.004916528395517713,0.0,0.0,0.0,0.022558963393439473,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.014843135414147843,0.0,0.0,0.0,0.006066824012162327,0.03153225132269347,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.007404129900137769,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01518150624447391,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.020495811490127552,0.17213259316477408,0.07919033470419215,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.04808970749714326
0,0.016622858516380252,0.01545775799281015,0.010595217973953226,0.016622858516380252,0.004109018490787347,0.05204029478828879,0.0,0.0015408704617071555,0.0,0.01534424204755237,0.13377398589651424,0.12506842101535706,0.006341616078020752,0.0,0.005118019603112052,0.0,0.02577696311132335,0.007452019080352928,0.0,0.025819888974716113,0.0,0.044777366283964504,0.0,0.0,0.0,0.0,0.003358927174134181,0.004445630103914502,0.0,0.0,0.0,0.0,0.0,0.0,0.009372042415782643,0.0,0.004916528395517713,0.0,0.0,0.0,0.022558963393439473,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.014843135414147843,0.0,0.0,0.0,0.006066824012162327,0.03153225132269347,0.006049444543657617,0.00973249030952481,0.0,0.02577696311132335,0.004787690394429622,0.007404129900137769,0.004446068257255201,0.002944106950072505,0.004467863741252796,0.0018913514503037733,0.01518150624447391,0.0020141577017272387,0.002731699171584147,0.005998728404353131,0.0013716917016916932,0.010387403147655365,0.06800204009180459,0.020495811490127552,0.17213259316477408,0.07919033470419215,0.0,0.005595418109459013,0.016135067247041442,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.004808970749714325
0,0.06649143406552101,0.05152585997603383,0.021190435947906452,0.06649143406552101,0.031502475096036334,0.13010073697072197,0.0,0.03544002061926457,0.012826961076502776,0.07365236035520417,0.056752602185262783,0.05305933209850236,0.033821952416110676,0.0,0.028149107817116287,0.05504151696158877,0.0,0.029808076321411713,0.0,0.03872983346207417,0.027724348650071385,0.0,0.0,0.05672506752453637,0.026225138878868803,0.02469534814570484,0.039347432611286114,0.02222815051957251,0.0,0.0,0.09723055853282467,0.0,0.02730908557186782,0.0014929439457700097,0.04873462056206975,0.0,0.05899834074621255,0.028964222318174613,0.14567140814584595,0.14471492105848432,0.03258516934607924,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.0564039145737618,0.0,0.0,0.0782727075428324,0.03235639473153241,0.03153225132269347,0.032263704232840626,0.03114396899047939,0.05502818164535149,0.0,0.02633229716936292,0.023771153889915995,0.017784273029020803,0.03280576315795077,0.0394661297143997,0.029000722237991192,0.001230932938741128,0.02416989242072686,0.029775520970267203,0.05098919143700161,0.0250333735558734,0.02077480629531073,0.06800204009180459,0.06389870641039766,0.0,0.0024746979595060047,0.029272820655593355,0.033572508656754076,0.024202600870562165,0.05618775605543074,0.05446337123315844,0.06950480468569159,0.06533715203848012,0.21640368373714466
0,0.06649143406552101,0.05152585997603383,0.021190435947906452,0.06649143406552101,0.031502475096036334,0.13010073697072197,0.0,0.03544002061926457,0.012826961076502776,0.07365236035520417,0.056752602185262783,0.05305933209850236,0.033821952416110676,0.0,0.028149107817116287,0.05504151696158877,0.0,0.029808076321411713,0.0,0.03872983346207417,0.027724348650071385,0.0,0.0,0.05672506752453637,0.026225138878868803,0.02469534814570484,0.039347432611286114,0.02222815051957251,0.0,0.0,0.09723055853282467,0.0,0.02730908557186782,0.0014929439457700097,0.04873462056206975,0.0,0.05899834074621255,0.028964222318174613,0.14567140814584595,0.14471492105848432,0.03258516934607924,0.057353933467640436,0.025615775978927998,0.04559607525875532,0.0564039145737618,0.0,0.0,0.0782727075428324,0.03235639473153241,0.03153225132269347,0.032263704232840626,0.03114396899047939,0.05502818164535149,0.0,0.02633229716936292,0.023771153889915995,0.017784273029020803,0.03280576315795077,0.0394661297143997,0.029000722237991192,0.001230932938741128,0.02416989242072686,0.029775520970267203,0.05098919143700161,0.0250333735558734,0.02077480629531073,0.06800204009180459,0.06389870641039766,0.0,0.0024746979595060047,0.029272820655593355,0.033572508656754076,0.024202600870562165,0.05618775605543074,0.06807921404144805,0.06950480468569159,0.06533715203848012,0.0024044853748571627
